uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
6712,628771.5278,341272.7061,-87.555236899728,39.5495392002291,1.53424298763275,270,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,6.605855465,Yes,No,980.9403638,11.76001063,W
6711,628735.7709,323598.2337,-87.5447025037241,39.390000980441,5.82348394393921,113.198593139648,0,16.2137928009033,25.8952884674072,4.20942401885986,69.8952865600586,36.1599998474121,6.155551434,No,No,989.8087693,12.22692719,E
6710,628734.3974,340474.2081,-87.5551709921947,39.5423153966088,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,10.67270279,Yes,No,984.3967926,11.91937845,NS
6709,628697.267,339675.7101,-87.5551050998576,39.5350914999667,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,10.47856617,Yes,No,984.3967926,11.91937845,NS
6708,628662.9377,338867.3647,-87.5550006881535,39.5277799976937,1.53424298763275,360,5.35263156890869,20.0420398712158,26.0596046447754,20.8281574249268,53.1122360229492,23.5316009521484,8.257961273,No,No,984.3967926,11.91937845,N
6707,628651.8046,322003.1487,-87.5446867091894,39.3755616812604,0,NA,0,17.5732250213623,21.8285369873047,23.5043716430664,54.6670913696289,22.7963829040527,11.73038197,Yes,Yes,992.6402199,12.34829446,NS
6706,628628.6085,338059.0193,-87.5548962996522,39.5204683999357,2.42498207092285,161.565048217773,5.35263156890869,20.0420398712158,26.0596046447754,20.8281574249268,53.1122360229492,23.5316009521484,6.598479271,No,No,984.3967926,11.91937845,S
6705,628584.1755,320436.4316,-87.5444998417936,39.3613859780621,0,NA,0.00675675692036748,23.6844062805176,30.3344993591309,11.5713376998901,58.0941619873047,35.929500579834,11.66885662,Yes,Yes,992.6402199,12.34829446,NS
6704,628582.446,337251.1302,-87.5549291543457,39.5131550977989,5.40953350067139,81.8699035644531,5.35263156890869,20.0420398712158,26.0596046447754,20.8281574249268,53.1122360229492,23.5316009521484,6.110833168,No,No,984.3967926,11.91937845,E
6703,628538.3417,355713.0184,-87.5669281472004,39.6797226195394,0,NA,4.11557245254517,20.1604175567627,25.8302364349365,19.2721786499023,54.8975868225098,24.3427829742432,10.74826241,Yes,No,975.2326038,11.57071203,NS
6702,628536.2836,336443.2411,-87.554962000217,39.5058417000475,9.12959957122803,90,5.51568508148193,20.974925994873,27.5880184173584,22.6580429077148,49.7539405822754,26.5301990509033,6.89718008,No,No,984.3967926,11.91937845,E
6701,628499.5159,335643.4012,-87.5548911415465,39.4986053973691,3.90643835067749,191.309936523438,22.5789470672607,6.9539475440979,11.7269735336304,61.5888175964355,26.6842098236084,16.9500007629395,5.332893848,No,Yes,987.6886439,12.0836106,S
6700,628478.7473,354101.2146,-87.566614003091,39.665151772913,3.42739772796631,116.565048217773,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,6.513587952,Yes,No,977.6354665,11.60781661,E
6699,628462.7481,334843.5612,-87.5548203003242,39.491368999869,2.42498207092285,18.4349479675293,0.947368443012238,13.5361843109131,21.5394744873047,26.2131576538086,52.2473678588867,28.5200004577637,6.651198864,No,No,987.6886439,12.0836106,N
6698,628422.1936,334043.3524,-87.5547930463516,39.4841273472631,1.53424298763275,360,0,19.1993103027344,26.6843662261963,4.54715061187744,68.7684860229492,22.3689479827881,7.088470936,Yes,No,987.6886439,12.0836106,N
6697,628421.8575,352505.9496,-87.5662789520205,39.6507310863028,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,10.08363628,Yes,No,977.6354665,11.60781661,NS
6696,628381.639,333243.1436,-87.5547657998286,39.4768856004685,0,NA,0,16.0818061828613,26.3945007324219,3.90949988365173,69.6959991455078,31.3509998321533,11.27685165,Yes,No,987.6886439,12.0836106,NS
6695,628361.7851,350895.0247,-87.5659711949271,39.636167194341,4.33225679397583,315,12.8750925064087,13.2864656448364,24.8125400543213,29.0418910980225,46.1455688476562,19.3652992248535,6.479115963,Yes,Yes,977.6354665,11.60781661,N
6694,628347.7661,332441.9602,-87.5546606878263,39.4696381969781,6.91447782516479,83.6598052978516,0.132352948188782,16.8253211975098,31.4748001098633,28.3270359039307,40.1981620788574,21.6741180419922,6.42251873,No,No,987.6886439,12.0836106,E
6693,628313.8932,331640.7769,-87.5545556001695,39.4623906998277,0,NA,0,15.8084030151367,26.2112503051758,3.85675001144409,69.931999206543,31.1424999237061,9.671498299,Yes,No,987.6886439,12.0836106,NS
6692,628298.0073,349298.2544,-87.5657153552764,39.6217288470712,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,10.46578789,Yes,No,978.924361,11.67979059,NS
6691,628278.4462,330837.9872,-87.5544677396939,39.4551278473314,7.62766599655151,126.869895935059,0,15.8084030151367,26.2112503051758,3.85675001144409,69.931999206543,31.1424999237061,5.448998928,Yes,No,989.1092203,12.14430667,E
6690,628242.9992,330035.1975,-87.5543798995542,39.4478648997281,1.08500325679779,135,0,17.5732250213623,21.8285369873047,23.5043716430664,54.6670913696289,22.7963829040527,10.97494125,Yes,Yes,989.1092203,12.14430667,S
6689,628228.7207,347700.7177,-87.5655229998006,39.6072805439942,0,NA,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,6.84076643,Yes,No,978.924361,11.67979059,NS
6688,628205.0575,329234.147,-87.5543219930854,39.4406163475334,0,NA,0,15.6103439331055,23.5566501617432,12.7044334411621,63.7389144897461,38.9799995422363,10.56594086,Yes,No,989.1092203,12.14430667,NS
6687,628167.1158,328433.0965,-87.5542640999897,39.4333677004753,3.0662887096405,270,0,17.5732250213623,21.8285369873047,23.5043716430664,54.6670913696289,22.7963829040527,7.345318317,Yes,Yes,989.1092203,12.14430667,W
6686,628165.8938,346116.0578,-87.5652639066465,39.5929511978021,1.53424298763275,90,3.24473690986633,18.2610530853271,26.5149993896484,20.851842880249,52.6331596374512,23.1436004638672,8.613407135,Yes,No,978.924361,11.67979059,E
6685,628119.251,327637.3961,-87.5543242068266,39.4261624470397,3.42739772796631,333.434967041016,0,16.0818061828613,26.3945007324219,3.90949988365173,69.6959991455078,31.3509998321533,6.271651745,Yes,No,989.1092203,12.14430667,N
6684,628104.8224,344520.4127,-87.564977756207,39.5785232123132,0,NA,1.02245688438416,12.953085899353,22.8329086303711,31.925594329834,45.2414970397949,25.4986991882324,10.63047981,Yes,No,980.9403638,11.76001063,NS
6683,628071.3862,326841.6957,-87.5543842998687,39.4189570996976,0,NA,0,15.6103439331055,23.5566501617432,12.7044334411621,63.7389144897461,38.9799995422363,10.95031357,Yes,No,989.1092203,12.14430667,NS
6682,628036.2445,342917.4211,-87.5647741002922,39.5640249220693,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,6.768785,Yes,No,980.9403638,11.76001063,NS
6681,628032.6391,326035.9943,-87.5543328435279,39.4116657980304,0,NA,0,15.6103439331055,23.5566501617432,12.7044334411621,63.7389144897461,38.9799995422363,11.02434349,Yes,No,989.8087693,12.22692719,NS
6680,627993.8919,325230.2929,-87.5542814002898,39.4043743999877,0,NA,0,15.6103439331055,23.5566501617432,12.7044334411621,63.7389144897461,38.9799995422363,10.98727798,Yes,No,989.8087693,12.22692719,NS
6679,627968.0928,341317.7935,-87.5645676972519,39.5495568217788,0,NA,5.01004457473755,20.6415882110596,26.6830444335938,19.4883518218994,53.8286018371582,27.1842002868652,10.3144598,Yes,No,980.9403638,11.76001063,NS
6678,627958.5195,324434.6072,-87.5541971905663,39.3971749471428,0,NA,0,9.30508804321289,21.7576007843018,8.367600440979,69.8748016357422,27.0781993865967,10.55730152,No,No,989.8087693,12.22692719,NS
6677,627923.1471,323638.9215,-87.5541130001437,39.3899754001688,22.6405963897705,5.52754402160645,0.645394742488861,12.4924774169922,25.9091243743896,32.7643814086914,41.3264961242676,27.3387012481689,5.918255806,No,Yes,989.8087693,12.22692719,N
