uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
4724,843543.0359,260742.5169,-85.0442262352935,38.8954865703455,6.83044052124023,26.5650463104248,0.0315000005066395,12.4496717453003,24.3022499084473,19.5610008239746,56.1367492675781,23.9705009460449,5.858749866,No,No,1076.901896,12.25208016,N
4723,843512.6856,259940.2157,-85.0443687658064,38.8882228872335,1.08500325679779,315,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.516705036,No,Yes,1076.901896,12.25208016,N
4722,843480.9416,259112.4289,-85.0445207172702,38.8807282749672,12.8041009902954,315,3.36945819854736,15.9064035415649,35.1724128723145,28.5812816619873,36.2463035583496,27.1199989318848,5.355053425,No,No,1076.901896,12.25208016,N
4721,843449.1976,258284.6421,-85.044672632809,38.8732335540491,5.51600933074951,123.690071105957,1.14473688602448,11.1348686218262,20.4736843109131,44.8815803527832,34.6447372436523,27.1599998474121,7.366502285,No,Yes,1076.901896,12.25208016,E
4720,843276.2202,275853.8979,-85.0511758972433,39.0321098358321,3.0662887096405,360,2.55118107795715,26.9685039520264,45.055118560791,5.68503952026367,49.2598419189453,16.5,5.254497528,No,No,1047.496809,12.31577804,N
4719,843216.0379,274263.9596,-85.0514577687165,39.0177188688388,2.42498207092285,71.5650482177734,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,10.52354336,No,No,1055.357208,12.34123652,E
4718,843191.7244,272624.8942,-85.0513146309371,39.0028904809548,15.8591661453247,278.130096435547,2.55118107795715,26.9685039520264,45.055118560791,5.68503952026367,49.2598419189453,16.5,5.158812523,No,No,1055.357208,12.34123652,W
4717,843150.3028,271019.3647,-85.0513767683157,38.9883615100321,25.1224060058594,91.6365814208984,1.66666662693024,26.1499996185303,49.5,3,47.5,6.90000009536743,4.12993145,No,No,1061.608439,12.42755043,E
4716,843076.8835,269406.2158,-85.0518044707382,38.973756730502,15.2773523330688,168.690063476562,4.18032789230347,23.3661193847656,44.6775970458984,4.62841510772705,50.6939888000488,22.6800003051758,5.372297287,No,No,1061.608439,12.42755043,S
4715,842996.8434,267815.5942,-85.0523138175756,38.9593539511142,13.4720735549927,206.565048217773,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.775831699,No,No,1061.608439,12.42755043,S
4714,842927.2534,266313.4938,-85.0527257633884,38.9457535653425,5.51600933074951,213.690063476562,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,5.193425655,No,No,1073.911563,12.28641855,S
4713,842855.5514,264771.8372,-85.0531515809638,38.9317946010297,21.1207599639893,56.3099327087402,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,4.962494373,No,No,1073.911563,12.28641855,E
4712,842798.5007,263155.3468,-85.0533897732688,38.9171613322277,5.51600933074951,123.690071105957,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,6.069904327,No,No,1073.911563,12.28641855,E
4711,842757.2334,259954.4064,-85.0530385701913,38.8881981897305,12.4990348815918,295.016876220703,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,6.405566216,No,No,1080.438765,12.22057263,W
4710,842756.8913,258275.5573,-85.0526101902712,38.8730110998121,0,NA,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.6326685,Yes,No,1080.438765,12.22057263,NS
4709,842741.9094,261569.5344,-85.0536304902286,38.9028052486702,9.73162269592285,51.3401908874512,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,6.2690382,No,No,1080.438765,12.22057263,E
4708,842512.0669,276686.5548,-85.0601775896968,39.0394844983733,9.73162269592285,218.659805297852,2.55118107795715,26.9685039520264,45.055118560791,5.68503952026367,49.2598419189453,16.5,6.575356007,No,No,1053.181533,12.22773418,S
4707,842469.5896,275875.8552,-85.0604558667678,39.0321443696826,15.6227512359619,16.6992473602295,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,5.084943771,No,No,1053.181533,12.22773418,N
4706,842435.3673,275086.7873,-85.0606447849641,39.0250014491622,3.0662887096405,360,2.55118107795715,26.9685039520264,45.055118560791,5.68503952026367,49.2598419189453,16.5,6.520005703,No,No,1063.150937,12.29306036,N
4705,842402.8369,272667.8535,-85.0603918468613,39.0031185630872,3.42739772796631,243.434951782227,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.0170908,Yes,No,1063.150937,12.29306036,W
4704,842401.991,273482.7865,-85.0606127273688,39.0104885496053,3.42739772796631,206.565048217773,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.235023022,No,Yes,1063.150937,12.29306036,S
4703,842401.1451,274297.7195,-85.0608336593589,39.0178584323653,1.53424298763275,90,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,6.768050671,Yes,No,1063.150937,12.29306036,E
4702,842388.0848,271858.1764,-85.0603516150871,38.9957928274421,3.42739772796631,26.5650463104248,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,6.877011776,No,No,1063.150937,12.29306036,N
4701,842373.3328,271048.4993,-85.0603113914804,38.9884669895792,5.51600933074951,236.309936523438,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,5.542940617,No,No,1069.090111,12.37132426,W
4700,842327.8822,270239.8222,-85.0606241106679,38.981143834252,8.68156623840332,127.874984741211,3.36945819854736,16.4334983825684,33.7389144897461,32.0098533630371,34.2512321472168,28.4400005340576,6.491691589,No,No,1069.090111,12.37132426,E
4699,842282.4315,269431.1451,-85.0609367586325,38.9738205756216,17.6134929656982,62.3540229797363,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,3.620902777,No,No,1069.090111,12.37132426,E
4698,842234.5096,268622.8404,-85.0612778140152,38.9665000776986,5.51600933074951,123.690071105957,6.057692527771,28.365385055542,46.730770111084,5.9038462638855,47.3653831481934,10.8400001525879,5.359921455,No,No,1069.090111,12.37132426,E
4697,842186.5877,267814.5356,-85.0616187904917,38.9591794753063,20.4825859069824,104.534454345703,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,5.45140028,No,No,1069.090111,12.37132426,E
4696,842143.6786,267047.1538,-85.0619127289338,38.9522299336364,6.57163667678833,54.4623260498047,2.21674871444702,16.2068958282471,32.5123138427734,28.0591125488281,39.4285697937012,30.2299995422363,5.793199062,No,No,1069.090111,12.37132426,E
4695,842100.7695,266279.7719,-85.0622066028279,38.9452802977544,23.9296531677246,354.805572509766,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.67733717,No,No,1073.911563,12.28641855,N
4694,842065.9024,258300.2117,-85.0605413070739,38.8730935076051,9.67323112487793,315,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,5.88370657,No,No,1080.438765,12.22057263,N
4693,842062.5529,265539.0332,-85.0624534434098,38.9385725157582,2.42498207092285,251.565048217773,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.937315464,No,Yes,1073.911563,12.28641855,W
4692,842033.8418,259134.4044,-85.0611247679944,38.8806331877484,11.8153047561646,140.194427490234,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,6.232461929,No,No,1080.438765,12.22057263,S
4691,842024.3363,264798.2946,-85.0627002317313,38.931864647793,0,NA,0,12.2197170257568,22.2718372344971,20.0588150024414,57.6824493408203,29.439001083374,10.44149971,Yes,No,1073.911563,12.28641855,NS
4690,842001.7813,259968.5972,-85.0617083665979,38.8881727557444,9.19170665740967,294.443939208984,0.139500007033348,12.2690258026123,24.7112503051758,21.6337509155273,53.6549987792969,22.0354995727539,5.827950954,No,No,1080.438765,12.22057263,W
4689,841996.0998,263988.4556,-85.062814510446,38.9245336973371,6.30182266235352,104.036239624023,0.0373026318848133,7.68654584884644,13.8342761993408,48.6595993041992,37.5061264038086,27.7712993621826,5.227775574,Yes,Yes,1073.911563,12.28641855,E
4688,841967.8633,263178.6166,-85.0629287627119,38.9172026435338,7.24050331115723,161.565048217773,0.139500007033348,12.2690258026123,24.7112503051758,21.6337509155273,53.6549987792969,22.0354995727539,6.509401321,No,No,1073.911563,12.28641855,S
4687,841956.107,260781.4239,-85.062442760018,38.895516157951,8.20752239227295,338.198577880859,0.139500007033348,12.2690258026123,24.7112503051758,21.6337509155273,53.6549987792969,22.0354995727539,6.843340874,No,No,1080.438765,12.22057263,N
4686,841939.148,262386.4336,-85.0630530572456,38.9100310967908,3.0662887096405,360,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,5.669062138,No,Yes,1073.911563,12.28641855,N
4685,841910.4327,261594.2506,-85.0631773236451,38.9028594509515,4.33225679397583,315,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,6.342709064,No,No,1080.438765,12.22057263,N
4684,841685.6043,275900.3899,-85.0694761525623,39.0322060096217,0,NA,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,10.19065285,No,No,1053.181533,12.22773418,NS
4683,841627.1522,274325.3998,-85.0697378650623,39.0179505363031,5.40953350067139,171.869903564453,0,29.9013156890869,46.6447372436523,5.80921030044556,47.5460510253906,20.0100002288818,6.673763275,No,No,1063.150937,12.29306036,S
4682,841604.0351,272702.3841,-85.0695808713948,39.0032675783533,15.1718921661377,212.905242919922,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,4.965048313,No,No,1063.150937,12.29306036,S
4681,841558.888,271077.3346,-85.0696765372819,38.988561301396,18.3300189971924,75.963752746582,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.79972744,No,No,1069.090111,12.37132426,E
4680,841484.1526,269454.5164,-85.0701126185913,38.9738687281059,22.5564289093018,200.772247314453,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.392525196,No,No,1069.090111,12.37132426,S
4679,841407.6118,267841.798,-85.070571860713,38.959266719962,6.83044052124023,153.434951782227,6.057692527771,28.365385055542,46.730770111084,5.9038462638855,47.3653831481934,10.8400001525879,4.274672031,No,No,1069.090111,12.37132426,S
4678,841337.2638,266284.015,-85.0709740901279,38.9451624586292,17.9619636535645,51.7098426818848,4.52216768264771,17.0640392303467,32.320198059082,32.4433479309082,35.2364540100098,26.2099990844727,4.815576077,No,No,1073.911563,12.28641855,E
4677,841274.3437,264818.2725,-85.0713148366169,38.9318918591767,1.53424298763275,360,0,12.2197170257568,22.2718372344971,20.0588150024414,57.6824493408203,29.439001083374,10.22747326,Yes,No,1073.911563,12.28641855,N
4676,841216.9181,263190.2815,-85.0715501425295,38.9171544465663,10.7765483856201,129.289413452148,0.586000025272369,16.0946197509766,28.6392993927002,23.9102001190186,47.4505004882812,19.4388008117676,5.409286022,No,No,1073.911563,12.28641855,E
4675,841183.8889,258327.7893,-85.0706640070678,38.8731625877277,5.51600933074951,123.690071105957,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,5.509002686,No,No,1080.438765,12.22057263,E
4674,841177.7868,259978.8286,-85.0711634032478,38.8880967100046,0,NA,0,13.5524950027466,23.2434349060059,20.4454860687256,56.3110771179199,26.546501159668,10.71119595,Yes,No,1080.438765,12.22057263,NS
4673,841161.4089,261611.9089,-85.0717762656256,38.9028658402332,13.0170526504517,259.992034912109,3.36945819854736,16.4334983825684,33.7389144897461,32.0098533630371,34.2512321472168,28.4400005340576,3.975110054,No,No,1080.438765,12.22057263,W
4672,840925.6939,276732.723,-85.0784311200085,39.0395770040728,3.42739772796631,333.434967041016,0,29.9013156890869,46.6447372436523,5.80921030044556,47.5460510253906,20.0100002288818,9.879699707,No,No,1053.181533,12.22773418,N
4671,840901.619,275924.9247,-85.0784964558582,39.032266854257,0,NA,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.80034542,Yes,No,1053.181533,12.22773418,NS
4670,840877.3891,275139.0024,-85.0785692849918,39.0251544072507,3.42739772796631,243.434951782227,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.302039146,No,Yes,1063.150937,12.29306036,W
4669,840853.1593,274353.0801,-85.0786420965935,39.0180418641874,0,NA,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.92595768,Yes,No,1063.150937,12.29306036,NS
4668,840829.1963,273544.9974,-85.0787060252391,39.0107288663999,12.1853199005127,209.744873046875,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,6.021566391,No,No,1063.150937,12.29306036,S
4667,840805.2333,272736.9147,-85.0787699391027,39.0034157668832,3.25190258026123,225,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.653205395,No,Yes,1063.150937,12.29306036,W
4666,840774.8382,271921.5423,-85.0789058414164,38.996035312541,14.2568702697754,161.565048217773,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,6.958413124,No,No,1063.150937,12.29306036,S
4665,840744.4432,271106.1699,-85.0790417108753,38.9886547542864,22.5564270019531,271.847595214844,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.941889763,No,No,1069.090111,12.37132426,W
4664,840715.1584,270292.0288,-85.0791651165784,38.9812854569321,27.2575416564941,8.97262287139893,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.561148643,No,No,1069.090111,12.37132426,N
4663,840685.8737,269477.8877,-85.0792884923934,38.9739160558322,13.1845970153809,149.036239624023,1.66666662693024,26.1499996185303,49.5,3,47.5,6.90000009536743,6.118937492,No,No,1069.090111,12.37132426,S
4662,840657.2548,268673.474,-85.0794067375351,38.9666346678032,7.85039043426514,330.945404052734,6.057692527771,28.365385055542,46.730770111084,5.9038462638855,47.3653831481934,10.8400001525879,5.180819988,No,No,1069.090111,12.37132426,N
4661,840628.636,267869.0604,-85.0795249543525,38.9593531792299,12.0940027236938,360,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,5.361582756,No,No,1069.090111,12.37132426,N
4660,840601.1971,267078.6592,-85.0796332611725,38.952198571291,37.1635475158691,212.005386352539,4.18032789230347,23.3661193847656,44.6775970458984,4.62841510772705,50.6939888000488,22.6800003051758,4.986408234,No,No,1069.090111,12.37132426,S
4659,840573.7581,266288.2581,-85.0797415446911,38.9450438661225,2.42498207092285,288.434936523438,0,10.8662071228027,23.540885925293,14.2843837738037,62.0269203186035,24.4395999908447,7.67600441,Yes,No,1073.911563,12.28641855,W
4658,840549.0546,265563.2543,-85.079835506498,38.9384811463868,22.1935749053955,23.1985950469971,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,5.067493439,No,No,1073.911563,12.28641855,N
4657,840524.3511,264838.2505,-85.0799294488321,38.9319183439785,3.0662887096405,270,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,5.676465511,No,No,1073.911563,12.28641855,W
4656,840495.1619,264020.0985,-85.0800504942932,38.9245119855578,4.59395933151245,270,0.139500007033348,12.2690258026123,24.7112503051758,21.6337509155273,53.6549987792969,22.0354995727539,5.880826473,No,No,1073.911563,12.28641855,W
4655,840465.9728,263201.9464,-85.0801715102776,38.9171055207555,8.20752239227295,291.801391601562,4.52216768264771,17.0640392303467,32.320198059082,32.4433479309082,35.2364540100098,26.2099990844727,5.326840401,No,No,1073.911563,12.28641855,W
4654,840439.1789,262415.7568,-85.0802733717738,38.9099885612911,3.25190258026123,45,0,11.5172414779663,21.4236450195312,19.3990154266357,59.1773414611816,25.5900001525879,6.505426884,No,No,1073.911563,12.28641855,E
4653,840412.3851,261629.5672,-85.0803752092417,38.9028715043007,0,NA,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.549432278,No,Yes,1080.438765,12.22057263,NS
4652,840383.0887,260809.3136,-85.0804968274091,38.8954456989658,0,NA,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,10.26896,Yes,No,1080.438765,12.22057263,NS
4651,840353.7923,259989.06,-85.0806184170796,38.8880197872222,2.42498207092285,341.565063476562,0,13.5524950027466,23.2434349060059,20.4454860687256,56.3110771179199,26.546501159668,6.393447876,Yes,No,1080.438765,12.22057263,N
4650,840327.8338,259172.2134,-85.0807025833967,38.8806252771099,1.53424298763275,90,0,9.81053066253662,21.428165435791,19.0713977813721,59.5004348754883,29.7625007629395,6.941866875,Yes,No,1080.438765,12.22057263,E
4649,840301.8753,258355.3669,-85.0807867301067,38.8732306622832,2.16922879219055,135,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,6.622570515,Yes,No,1080.438765,12.22057263,S
4648,840091.2442,275946.9752,-85.0878195360917,39.032298975095,2.16922879219055,135,0,17.5221672058105,39.7733993530273,17.369457244873,42.8571434020996,25.6399993896484,6.284146309,No,No,1053.181533,12.22773418,S
4647,840039.6243,274390.4793,-85.0880034440475,39.0182121263716,2.42498207092285,71.5650482177734,0.0315000005066395,12.4496717453003,24.3022499084473,19.5610008239746,56.1367492675781,23.9705009460449,6.63347578,No,No,1063.150937,12.29306036,E
4646,839993.7586,272761.0538,-85.0881019567603,39.00346652607,10.1302289962769,77.0053863525391,3.36945819854736,16.4334983825684,33.7389144897461,32.0098533630371,34.2512321472168,28.4400005340576,5.057845592,No,No,1063.150937,12.29306036,E
4645,839946.9577,271132.536,-85.0882114073306,38.988728527624,26.2164516448975,67.6198654174805,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,5.111548901,No,No,1069.090111,12.37132426,E
4644,839885.517,269506.2313,-85.088489554875,38.9740070999338,19.7909469604492,135,2.42888569831848,22.8460292816162,40.0093421936035,8.7819128036499,51.2087440490723,7.72749996185303,4.730151653,No,No,1069.090111,12.37132426,S
4643,839880.0614,291260.7186,-85.0942911885792,39.1707249230956,3.0662887096405,180,0.139500007033348,12.2690258026123,24.7112503051758,21.6337509155273,53.6549987792969,22.0354995727539,6.691293716,No,No,1045.281939,11.93963371,S
4642,839865.8899,290459.6894,-85.094242512876,39.1634798231812,2.42498207092285,161.565048217773,0.586000025272369,16.0946197509766,28.6392993927002,23.9102001190186,47.4505004882812,19.4388008117676,6.595341682,No,No,1045.281939,11.93963371,S
4641,839852.9595,289650.332,-85.0941773475643,39.1561595855756,2.16922879219055,315,0,11.8770236968994,22.6078605651855,19.4433345794678,57.948802947998,25.4902000427246,6.608312607,No,Yes,1043.511395,11.9944692,N
4640,839820.4563,267898.9203,-85.0888141405975,38.9594562989068,4.46505689620972,239.036239624023,4.52216768264771,17.0640392303467,32.320198059082,32.4433479309082,35.2364540100098,26.2099990844727,6.087265968,No,No,1069.090111,12.37132426,W
4639,839760.8041,266311.048,-85.0890815899971,38.9450820328176,0,NA,1.14473688602448,11.1348686218262,19.5394744873047,41.1447372436523,39.315788269043,27.1599998474121,11.05525208,No,Yes,1073.911563,12.28641855,NS
4638,839688.668,264856.0348,-85.0895271559813,38.9319065093957,21.7110958099365,42.2736892700195,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,4.912503242,No,No,1073.911563,12.28641855,N
4637,839622.5201,263229.0969,-85.0898586043895,38.9171767737157,9.90457820892334,302.47119140625,3.36945819854736,16.4334983825684,33.7389144897461,32.0098533630371,34.2512321472168,28.4400005340576,5.381037235,No,No,1073.911563,12.28641855,W
4636,839564.0962,261656.2228,-85.0901154881119,38.9029372609129,2.42498207092285,341.565063476562,0,12.2197170257568,22.2718372344971,20.0588150024414,57.6824493408203,29.439001083374,10.48452759,Yes,No,1082.309081,12.18722853,N
4635,839549.6225,260016.3517,-85.0898504763814,38.8881004214247,0,NA,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.74826241,Yes,No,1082.309081,12.18722853,NS
4634,839536.9304,258384.1055,-85.0895671593058,38.8733325016498,2.42498207092285,71.5650482177734,0,9.81053066253662,21.428165435791,19.0713977813721,59.5004348754883,29.7625007629395,6.822360516,Yes,No,1082.309081,12.18722853,E
4633,839312.421,276775.7885,-85.0969931990325,39.0396325968936,5.51600933074951,303.690063476562,4.18032789230347,23.3661193847656,44.6775970458984,4.62841510772705,50.6939888000488,22.6800003051758,6.187095642,No,No,1057.576584,12.10543225,W
4632,839280.8694,275969.0258,-85.0971426256995,39.0323302462853,0,NA,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,10.57577991,Yes,No,1057.576584,12.10543225,NS
4631,839253.4793,275198.4521,-85.0972537465582,39.0253559342737,2.42498207092285,198.434951782227,0,12.1142253875732,22.6858348846436,19.1058578491211,58.208309173584,29.9045009613037,6.632740021,Yes,No,1067.446992,12.19149208,S
4630,839226.0893,274427.8785,-85.0973648417833,39.0183815307365,5.40953350067139,261.869903564453,0,18.0197048187256,41.1674880981445,19.6403942108154,39.1921195983887,23.4300003051758,5.812772751,No,No,1067.446992,12.19149208,W
4629,839204.1866,273606.5357,-85.0973994195892,39.0109490342099,9.61445426940918,108.434951782227,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,4.778431892,No,No,1067.446992,12.19149208,E
4628,839182.2839,272785.193,-85.0974339892955,39.0035164335389,2.42498207092285,18.4349479675293,0,11.5172414779663,21.4236450195312,19.3990154266357,59.1773414611816,25.5900001525879,7.86745882,No,No,1067.446992,12.19149208,N
4627,839165.878,271972.0475,-85.0974075546601,38.996159006623,2.42498207092285,198.434951782227,19.4605255126953,14.0657892227173,20.8552627563477,51.3026313781738,27.8421058654785,11.7000007629395,6.847184181,No,Yes,1067.446992,12.19149208,S
4626,839149.4722,271158.9021,-85.09738112505,38.9888014775212,6.91447782516479,6.34018659591675,3.36945819854736,16.4334983825684,33.7389144897461,32.0098533630371,34.2512321472168,28.4400005340576,5.797953606,No,No,1073.031814,12.33497489,N
4625,839117.3162,270346.7385,-85.0975359029343,38.9814494477975,4.33225679397583,225,6.057692527771,28.365385055542,46.730770111084,5.9038462638855,47.3653831481934,10.8400001525879,5.951756001,No,No,1073.031814,12.33497489,W
4624,839085.1602,269534.575,-85.0976906448839,38.9740973156136,5.40953350067139,351.869903564453,1.55172419548035,25.4482765197754,49.0862083435059,3,47.9137916564941,7.67999982833862,6.603798866,No,No,1073.031814,12.33497489,N
