uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
1821,454965.0618,258236.4459,-89.490021622843,38.6970254211417,1.08500325679779,225,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,7.483703136,Yes,Yes,989.0522777,12.88657536,W
1820,454878.0462,256629.4477,-89.489588119166,38.6824620216606,0,NA,0,11.8190793991089,22.8092098236084,9.29934215545654,67.8914489746094,30.1000003814697,10.65403748,No,No,987.4624416,12.9033626,NS
1819,454786.8831,255015.0342,-89.4891955197215,38.667828367658,1.08500325679779,225,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,10.39028549,Yes,Yes,987.4624416,12.9033626,W
1818,454685.1435,253412.5282,-89.4889342045958,38.6532943299308,0,NA,0,16.7885131835938,20.6959991455078,13.2156753540039,66.0883255004883,43.0130004882812,10.86419201,Yes,Yes,987.4624416,12.9033626,NS
1817,454390.369,262322.7371,-89.5002082355177,38.733496152323,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,11.8820982,Yes,Yes,990.004618,12.87548768,NS
1816,454338.9089,261517.0929,-89.5000790000406,38.7261901003725,0,NA,0,11.8190793991089,22.8092098236084,9.29934215545654,67.8914489746094,30.1000003814697,10.24426937,No,No,989.0522777,12.88657536,NS
1815,454303.7919,260712.9466,-89.4997646642417,38.7189089529541,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,11.8820982,Yes,Yes,989.0522777,12.88657536,NS
1814,454268.6749,259908.8003,-89.4994504004363,38.7116277003314,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,10.9126873,Yes,Yes,989.0522777,12.88657536,NS
1813,454214.4863,259114.4299,-89.4993624398384,38.7044211508401,3.0662887096405,180,0,11.8190793991089,22.8092098236084,9.29934215545654,67.8914489746094,30.1000003814697,10.30200958,No,No,989.0522777,12.88657536,S
1812,454160.2976,258320.0596,-89.4992745004045,38.6972144998317,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,10.71119595,Yes,Yes,989.0522777,12.88657536,NS
1811,454116.7782,257517.9994,-89.4990580747164,38.6899458521522,1.08500325679779,225,0,13.4211826324463,17.2044334411621,44.3906402587891,38.4049263000488,28.5500011444092,9.726047516,No,No,989.0522777,12.88657536,W
1810,454073.2587,256715.9392,-89.4988416996271,38.6826770997298,3.0662887096405,180,0,22.0332622528076,33.8422088623047,5.36315774917603,60.7946319580078,31.0650005340576,6.656072617,No,No,987.4624416,12.9033626,S
1809,454029.4576,255908.2398,-89.4986235752137,38.6753571527575,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,10.91835594,Yes,Yes,987.4624416,12.9033626,NS
1808,453985.6566,255100.5405,-89.4984054999344,38.6680371004298,0,NA,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,11.5196743,Yes,Yes,987.4624416,12.9033626,NS
1807,453929.5724,254305.3451,-89.4983385928529,38.6608211517392,3.0662887096405,270,0,19.6438217163086,26.3947563171387,13.7224073410034,59.8828392028809,36.5841979980469,7.796911716,No,Yes,987.4624416,12.9033626,W
1806,453873.4883,253510.1497,-89.4982716998028,38.6536051000355,0,NA,0,12.1513156890869,21.7368412017822,9.95789432525635,68.3052597045898,31,10.74826241,No,No,987.4624416,12.9033626,NS
1805,453513.9116,261609.0061,-89.5095744125822,38.7264388939443,2.16922879219055,225,0,11.8190793991089,22.8092098236084,9.29934215545654,67.8914489746094,30.1000003814697,6.385052681,No,No,989.0522777,12.88657536,W
1804,453454.9576,260011.8815,-89.508824897816,38.7119852826476,8.68156623840332,52.1250190734863,0,19.6830081939697,26.3264560699463,13.9910440444946,59.6824989318848,36.223876953125,5.633955002,No,Yes,989.0522777,12.88657536,E
1803,453359.2903,258404.2203,-89.5084850712995,38.6974103175619,2.42498207092285,161.565048217773,0,22.0332622528076,33.8422088623047,5.36315774917603,60.7946319580078,31.0650005340576,10.40143967,No,No,989.0522777,12.88657536,S
1802,453265.4966,256798.9052,-89.5081261239952,38.6828574242681,0,NA,0,21.3127670288086,33.064998626709,4,62.935001373291,33.9199981689453,10.59942245,Yes,No,987.4624416,12.9033626,NS
1801,453173.0436,255190.9002,-89.5077496641374,38.6682807801909,0,NA,0,12.1513156890869,21.7368412017822,9.95789432525635,68.3052597045898,31,10.74826241,No,No,987.4624416,12.9033626,NS
1800,453069.3328,253590.7549,-89.5075086762085,38.6537667207801,0,NA,0,7.10465097427368,15.2697372436523,64.6723709106445,20.0578956604004,23.4200000762939,10.93100262,No,No,987.4624416,12.9033626,NS
1799,452736.9519,262506.0643,-89.5192399300534,38.7339859021721,1.08500325679779,135,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,10.6326685,No,No,990.004618,12.87548768,S
1798,452688.9142,261700.9193,-89.5190699004615,38.7266868002428,2.42498207092285,198.434951782227,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,10.16684437,No,No,989.0522777,12.88657536,S
1797,452665.0773,260907.941,-89.5186346508169,38.7195144515832,2.42498207092285,71.5650482177734,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,6.985092163,No,No,989.0522777,12.88657536,E
1796,452641.2404,260114.9627,-89.5181994993708,38.7123419999263,11.3829584121704,93.814079284668,0,14.337944984436,27.1667423248291,33.4596328735352,39.3736267089844,25.6360015869141,5.131023407,No,No,989.0522777,12.88657536,E
1795,452599.7616,259301.6719,-89.5179475710782,38.7049737041759,0,NA,0,12.1513156890869,21.7368412017822,9.95789432525635,68.3052597045898,31,10.96677113,No,No,989.0522777,12.88657536,NS
1794,452558.2829,258488.381,-89.5176956999322,38.6976053000602,2.42498207092285,108.434951782227,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,5.843935013,No,No,989.0522777,12.88657536,E
1793,452508.0087,257685.1261,-89.517553134079,38.6903211524525,1.08500325679779,45,0.244499996304512,23.5989093780518,31.080249786377,6.58664989471436,62.3330993652344,36.2052001953125,10.26992989,Yes,No,989.0522777,12.88657536,E
1792,452457.7346,256881.8712,-89.5174105997349,38.683036900063,3.0662887096405,270,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,5.836900711,No,No,987.4624416,12.9033626,W
1791,452409.0826,256081.5656,-89.5172522317422,38.6757803025734,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.74826241,Yes,No,987.4624416,12.9033626,NS
1790,452360.4306,255281.2599,-89.5170938997822,38.668523599904,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.71119595,Yes,No,987.4624416,12.9033626,NS
1789,452312.8039,254476.31,-89.5169197801972,38.6612256032338,2.42498207092285,161.565048217773,0.488999992609024,22.3963985443115,28.8514995574951,4.33729982376099,66.8112030029297,37.4588012695312,6.579339981,Yes,No,987.4624416,12.9033626,S
1788,452265.1772,253671.36,-89.5167457004539,38.6539274999712,0,NA,0,22.0332622528076,33.8422088623047,5.36315774917603,60.7946319580078,31.0650005340576,10.68967915,No,No,987.4624416,12.9033626,NS
1787,451881.48,261795.2372,-89.5283672083285,38.7269679249831,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.71119595,Yes,No,991.4957831,12.84865716,NS
1786,451828.482,260194.7055,-89.5275424283222,38.712487929878,1.53424298763275,90,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,10.56057739,No,No,991.4957831,12.84865716,E
1785,451745.114,258582.9831,-89.5270544089738,38.6978850810251,2.42498207092285,161.565048217773,0,21.3127670288086,33.064998626709,4,62.935001373291,33.9199981689453,7.047742844,Yes,No,991.4957831,12.84865716,S
1784,451644.7586,256975.2354,-89.5267638599793,38.683305680544,4.59395933151245,90,0,11.7351350784302,14,9.75675678253174,76.2432403564453,42.0499992370605,6.418282986,Yes,Yes,983.8692976,12.89680203,E
1783,451550.6907,255370.8482,-89.5264047652788,38.6687606272211,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.96910763,Yes,No,983.8692976,12.89680203,NS
1782,451450.5193,253761.4901,-89.5261109646122,38.6541659824561,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.56594086,Yes,No,983.8692976,12.89680203,NS
1781,451106.3713,262682.1775,-89.5380048616691,38.7344231512802,3.0662887096405,360,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,10.55886173,No,No,996.5957423,12.83452751,N
1780,451074.0457,261889.5552,-89.5376645995384,38.7272481999545,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.74826241,Yes,No,991.4957831,12.84865716,NS
1779,451044.8846,261082.0017,-89.5372749555286,38.7199406531057,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.74826241,Yes,No,991.4957831,12.84865716,NS
1778,451015.7236,260274.4482,-89.5368853999449,38.7126329998568,1.08500325679779,135,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,8.606328011,Yes,No,991.4957831,12.84865716,S
1777,450973.8344,259476.0167,-89.5366492726567,38.7053985516041,3.0662887096405,180,0,21.3127670288086,33.064998626709,4,62.935001373291,33.9199981689453,6.021964073,Yes,No,991.4957831,12.84865716,S
1776,450931.9451,258677.5852,-89.5364132002305,38.6981639996769,1.08500325679779,135,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.89121151,Yes,No,991.4957831,12.84865716,S
1775,450881.8638,257873.0925,-89.5362651833676,38.6908688530468,1.08500325679779,225,0,21.3127670288086,33.064998626709,4,62.935001373291,33.9199981689453,7.129460335,Yes,No,991.4957831,12.84865716,W
1774,450831.7825,257068.5997,-89.5361172003646,38.6835736003367,2.42498207092285,18.4349479675293,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,6.313863754,Yes,No,983.8692976,12.89680203,N
1773,450786.3667,256264.5181,-89.5359164266235,38.6762852531815,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.98532581,Yes,No,983.8692976,12.89680203,NS
1772,450740.9508,255460.4364,-89.5357156999277,38.6689967997196,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.98532581,Yes,No,983.8692976,12.89680203,NS
1771,450688.406,254656.0283,-89.5355959867921,38.6617002529286,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.51303005,Yes,No,983.8692976,12.89680203,NS
1770,450635.8613,253851.6201,-89.5354762998759,38.654403599821,2.42498207092285,288.434936523438,0.0537056922912598,25.2928733825684,32.8651847839355,4.14857149124146,62.9862442016602,31.0355110168457,7.338468075,Yes,No,983.8692976,12.89680203,W
1769,450278.6199,261975.465,-89.5468175200015,38.7274602624546,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.35152626,Yes,No,991.4957831,12.84865716,NS
1768,450208.567,260364.6353,-89.5461738649025,38.7128754249194,0,NA,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,10.23593235,Yes,No,991.4957831,12.84865716,NS
1767,450125.3953,258769.8744,-89.5456945116397,38.698425873736,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.57003403,Yes,No,991.4957831,12.84865716,NS
1766,450025.0249,257158.4468,-89.5453965653508,38.6838133241526,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,6.995969296,Yes,No,983.8692976,12.89680203,NS
1765,449932.5252,255552.8643,-89.5450142618081,38.6692586757266,3.0662887096405,360,0,21.3127670288086,33.064998626709,4,62.935001373291,33.9199981689453,6.902656555,Yes,No,983.8692976,12.89680203,N
1764,449832.7239,253946.8425,-89.5447149579477,38.6546944705518,1.08500325679779,225,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,7.371367455,Yes,No,983.8692976,12.89680203,W
1763,449524.3421,262853.9036,-89.5562120721318,38.7348518005908,1.08500325679779,225,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,6.607653618,Yes,No,996.5957423,12.83452751,W
1762,449483.1942,262061.3747,-89.5559705001864,38.7276714998082,1.53424298763275,360,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,7.579008579,Yes,No,996.5957423,12.83452751,N
1761,449442.3023,261258.0985,-89.5557164212506,38.7203943022351,0,NA,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,7.267983437,Yes,No,991.4957831,12.84865716,NS
1760,449401.4104,260454.8223,-89.5554624004774,38.713116999925,3.0662887096405,270,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,6.729444504,Yes,No,991.4957831,12.84865716,W
1759,449360.1279,259658.493,-89.5552191229339,38.7059020017729,1.08500325679779,135,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,7.086484432,Yes,No,991.4957831,12.84865716,S
1758,449318.8455,258862.1636,-89.5549758993603,38.6986868997109,2.42498207092285,198.434951782227,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.08973885,Yes,No,991.4957831,12.84865716,S
1757,449268.5564,258055.2288,-89.5548259325496,38.6913696032361,3.0662887096405,270,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,6.640732288,Yes,No,991.4957831,12.84865716,W
1756,449218.2673,257248.2939,-89.5546760001505,38.684052200043,1.08500325679779,45,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,7.086484432,Yes,No,983.8692976,12.89680203,E
1755,449171.1835,256446.793,-89.5544944287767,38.6767860019424,2.42498207092285,251.565048217773,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.2165556,Yes,No,983.8692976,12.89680203,W
1754,449124.0996,255645.2922,-89.5543129001021,38.6695197000546,1.53424298763275,270,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.48452759,Yes,No,983.8692976,12.89680203,W
1753,449076.8431,254843.6785,-89.554133279096,38.6622521521666,0,NA,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,7.465565205,No,No,983.8692976,12.89680203,NS
1752,449029.5865,254042.0649,-89.5539537003404,38.6549845002908,2.42498207092285,71.5650482177734,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,6.784494877,Yes,No,983.8692976,12.89680203,E
1751,448683.5271,262152.3788,-89.5651765131726,38.7279248666106,1.08500325679779,135,0.488999992609024,22.3963985443115,28.8514995574951,4.33729982376099,66.8112030029297,37.4588012695312,10.481987,Yes,No,996.5957423,12.83452751,S
1750,448597.1338,260544.3554,-89.5647175655826,38.7133538716304,0,NA,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,10.15865993,No,No,995.8710087,12.87167155,NS
1749,448510.5394,258951.6929,-89.5642749153054,38.6989209254161,0,NA,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,6.553094387,No,No,995.8710087,12.87167155,NS
1748,448411.5992,257337.3966,-89.5639538157568,38.6842835741845,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.61569309,Yes,No,982.3325285,12.92361988,NS
1747,448321.2858,255732.5684,-89.5635430183902,38.6697373696805,1.53424298763275,180,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,8.155022621,Yes,No,982.3325285,12.92361988,S
1746,448226.0862,254130.6042,-89.563190666789,38.6552131199952,3.0662887096405,180,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,6.441376209,No,No,982.3325285,12.92361988,S
1745,447922.5532,263040.5277,-89.5746584188712,38.7353975513034,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.60189819,Yes,No,1003.133106,12.81995329,NS
1744,447883.86,262243.383,-89.5743825995184,38.7281774003786,1.08500325679779,135,0.488999992609024,22.3963985443115,28.8514995574951,4.33729982376099,66.8112030029297,37.4588012695312,6.820302963,Yes,No,1003.133106,12.81995329,S
1743,447838.3586,261438.6357,-89.5741776759688,38.7208837023643,0,NA,0.488999992609024,22.3963985443115,28.8514995574951,4.33729982376099,66.8112030029297,37.4588012695312,10.18314171,Yes,No,995.8710087,12.87167155,NS
1742,447792.8572,260633.8885,-89.573972799526,38.7135899002705,4.59395933151245,180,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,5.901375771,No,No,995.8710087,12.87167155,S
1741,447747.5452,259837.5554,-89.5737733775264,38.7063720519496,1.53424298763275,180,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,6.741436958,No,No,995.8710087,12.87167155,S
1740,447702.2333,259041.2222,-89.5735739995637,38.6991540998344,1.08500325679779,315,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.17830563,Yes,No,995.8710087,12.87167155,N
1739,447653.5821,258233.8607,-89.5734028305453,38.6918341527211,2.42498207092285,288.434936523438,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.65804005,Yes,No,995.8710087,12.87167155,W
1738,447604.931,257426.4992,-89.5732316997803,38.6845140997252,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.42716503,Yes,No,995.8710087,12.87167155,NS
1737,447561.7015,256623.1719,-89.5730024235114,38.6772342025463,1.08500325679779,225,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,8.454294205,Yes,No,982.3325285,12.92361988,W
1736,447518.472,255819.8446,-89.5727731997067,38.6699542001674,0,NA,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,10.74826241,Yes,No,982.3325285,12.92361988,NS
1735,447470.5289,255019.4941,-89.5726004305069,38.6626976022817,6.30182266235352,165.963760375977,5.8978328704834,19.2150630950928,34.3842887878418,12.4286375045776,53.1870727539062,22.6764698028564,6.029740334,Yes,No,982.3325285,12.92361988,S
1734,447422.5859,254219.1436,-89.5724276995648,38.6554408999915,3.0662887096405,360,1.22600615024567,14.5167675018311,28.4241485595703,12.3780183792114,59.1978340148926,23.4382343292236,6.516437531,No,No,982.3325285,12.92361988,N
1733,447322.113,283424.398,-89.5999276999548,38.9188561999222,6.11511373519897,270,0,11.8961744308472,14.3924999237061,16.1117496490479,69.4957504272461,42.3569984436035,6.781792164,Yes,Yes,969.9655303,12.68007261,W
1732,447261.1448,282615.6695,-89.5998925961354,38.9115183018526,0,NA,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,11.15058708,Yes,No,969.9655303,12.68007261,NS
1731,447200.1766,281806.941,-89.5998575004463,38.9041803002002,0,NA,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,11.15058708,Yes,No,969.9655303,12.68007261,NS
1730,447137.2789,280973.4381,-89.5998220453103,38.8966173552849,0,NA,3.66750001907349,23.5427742004395,30.9845008850098,7.38250017166138,61.632999420166,31.0725002288818,11.15058708,Yes,No,969.9655303,12.68007261,NS
1729,447074.3811,280139.9352,-89.5997865997794,38.8890543000757,1.08500325679779,225,3.66750001907349,23.5427742004395,30.9845008850098,7.38250017166138,61.632999420166,31.0725002288818,10.71389771,Yes,No,979.6046397,12.71354489,W
1728,447020.2083,279350.8977,-89.5996916391425,38.8818984491788,3.42739772796631,296.565032958984,0.781578958034515,14.1830615997314,29.7144737243652,12.2986841201782,57.9868431091309,24.1879997253418,10.7751503,No,No,979.6046397,12.71354489,W
1727,446966.0355,278561.8603,-89.5995967000329,38.8747425002637,0,NA,3.66750001907349,23.5427742004395,30.9845008850098,7.38250017166138,61.632999420166,31.0725002288818,11.29170132,Yes,No,979.6046397,12.71354489,NS
1726,446905.2134,262349.4139,-89.5856444535282,38.7284371235938,1.08500325679779,45,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,8.653183937,Yes,No,1003.133106,12.81995329,E
1725,446903.6733,277741.2555,-89.5995668466417,38.8672958538623,1.08500325679779,135,0.422348976135254,20.7450866699219,28.6613941192627,6.08192873001099,65.2566757202148,31.2721042633057,9.595941544,No,No,979.6046397,12.71354489,S
1724,446841.3111,276920.6507,-89.5995370002618,38.8598491002453,1.53424298763275,270,0.422348976135254,20.7450866699219,28.6613941192627,6.08192873001099,65.2566757202148,31.2721042633057,6.741820812,No,No,979.6046397,12.71354489,W
1723,446807.3128,260747.9513,-89.5853179916137,38.7139172330802,4.33225679397583,225,0,19.9822902679443,26.7549018859863,13.9535121917725,59.2915840148926,36.4055671691895,6.313673973,No,Yes,995.8710087,12.87167155,W
1722,446785.5915,276111.6104,-89.5994416894293,38.8525113026423,0,NA,4.04423666000366,22.5201473236084,29.758752822876,6.17880535125732,64.0624389648438,31.3225994110107,11.25463486,Yes,No,979.6046397,12.71354489,NS
1721,446729.872,275302.57,-89.5993463994145,38.8451733998475,3.25190258026123,225,4.04423666000366,22.5201473236084,29.758752822876,6.17880535125732,64.0624389648438,31.3225994110107,7.215062618,Yes,No,992.0959719,12.71176693,W
1720,446713.6644,259143.9651,-89.584940909935,38.6993771861306,1.08500325679779,45,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.24701977,No,No,995.8710087,12.87167155,E
1719,446674.1809,274491.0232,-89.5992485388014,38.8378128029259,0,NA,2.42750000953674,23.4402256011963,30.7485008239746,6.50799989700317,62.7434997558594,31.808500289917,11.04538345,Yes,No,992.0959719,12.71176693,NS
1718,446618.7391,257534.252,-89.5845734021632,38.6847841331203,2.42498207092285,161.565048217773,0.407499998807907,19.7328624725342,29.2538032531738,5.76085519790649,64.9853439331055,30.4529991149902,10.34969997,Yes,No,995.8710087,12.87167155,S
1717,446618.4899,273679.4763,-89.5991506996607,38.8304520999825,0,NA,0.422348976135254,20.7450866699219,28.6613941192627,6.08192873001099,65.2566757202148,31.2721042633057,10.54951572,No,No,992.0959719,12.71177,NS
1716,446565.9833,272896.8817,-89.5990426876601,38.823354749037,1.53424298763275,180,0.588943600654602,23.5695133209229,30.917350769043,4,65.082649230957,34.8688888549805,7.423715115,Yes,No,992.0959719,12.71177,S
1715,446527.9593,255929.6393,-89.5841633984826,38.6702396391224,0,NA,3.66750001907349,24.1810493469238,32.5740013122559,5.93050003051758,61.4954986572266,30.2530002593994,10.75075054,Yes,No,982.3325285,12.92361988,NS
1714,446513.4767,272114.2871,-89.5989346998181,38.8162573001016,0,NA,0.422348976135254,20.7450866699219,28.6613941192627,6.08192873001099,65.2566757202148,31.2721042633057,10.62377739,No,No,992.0959719,12.71176693,NS
1713,446462.4908,271306.7255,-89.5987867823264,38.8089356019237,3.0662887096405,90,0.422348976135254,20.7450866699219,28.6613941192627,6.08192873001099,65.2566757202148,31.2721042633057,6.608724594,No,No,992.0959719,12.71176693,E
